Source,Target,Weight
150,843,0.7396410254205875
150,826,0.732405249704589
150,716,0.7430803658942232
150,684,0.7297323033107017
150,625,0.7417485374308955
150,600,0.7364620268986332
150,598,0.7361660836485666
150,545,0.7493837244512063
150,529,0.7244370636823603
150,446,0.7332135923191019
150,440,0.7431962162490101
150,422,0.7406806204489427
150,388,0.7463183113559247
150,309,0.718296574459325
150,298,0.6912133746409038
150,239,0.7475794765853787
150,224,0.7353110442347831
150,202,0.7450472035555841
151,994,0.7333184718683915
151,961,0.7302611010497997
151,958,0.7139286354493002
151,947,0.7472697129579815
151,943,0.7301535646241021
151,940,0.733874316454114
151,937,0.7324974829000939
151,933,0.7375566042335795
151,924,0.737924465015638
151,880,0.7394085964096694
151,871,0.730111300389114
151,863,0.7112717835285108
151,848,0.7413220625803457
151,844,0.7478028302747355
151,839,0.6835868068743745
151,822,0.7401882949007242
151,809,0.7130673055213109
151,799,0.7109569726319842
151,790,0.719822416580201
151,789,0.7313291650047583
151,778,0.7419941094741803
151,763,0.7059038656137767
151,753,0.7490259118337877
151,744,0.7345330613938768
151,732,0.7393112358264703
151,715,0.6945082370823489
151,669,0.7406173964491092
151,642,0.7416338698511397
151,625,0.7478803037868285
151,543,0.7035922489851496
151,480,0.6434432228078706
151,478,0.6868251938311345
151,469,0.7145721011228577
151,442,0.7392387833076706
151,440,0.7282326694365364
151,437,0.7311032660588301
151,427,0.7376305078757454
151,421,0.7013525913203956
151,404,0.7356642502746807
151,403,0.7070149813513094
151,393,0.7456147859019197
151,391,0.7475288336468384
151,376,0.714149637185014
151,341,0.6751787747399685
151,319,0.7352523228948058
151,312,0.7435813679366401
151,284,0.6526188657572821
151,279,0.7409189984362071
151,253,0.7482128532327401
151,228,0.6974946261354691
151,204,0.7193661456152974
151,203,0.7348183831773727
151,197,0.732054134748558
151,179,0.6844289839544755
151,175,0.7041929766864257
151,167,0.7454584591367146
151,160,0.7200880333888782
152,987,0.7253970977783469
152,942,0.7499951208325186
152,882,0.7475190698841291
152,869,0.7302219445462417
152,837,0.7468338885177832
152,799,0.7197575611083293
152,719,0.740393921078183
152,717,0.731202358051174
152,682,0.7341341308087939
152,674,0.7417328499298016
152,620,0.7348515194305053
152,612,0.7317611776175819
152,594,0.7408842546743017
152,588,0.7482626481170228
152,565,0.749570544459756
152,540,0.7409452932896687
152,518,0.7473546298203929
152,480,0.673300913831057
152,439,0.7339290739020178
152,421,0.7418990526421098
152,404,0.6771844091298987
152,373,0.7350632298769536
152,344,0.7182109008663334
152,284,0.664160788546573
152,261,0.7115712531320396
152,234,0.739096863533376
152,228,0.7473814352887114
152,223,0.739814998780915
152,221,0.7197022624443593
152,197,0.7460250156414151
152,154,0.7207764006155613
153,807,0.724353442854635
153,619,0.7482356382413425
153,600,0.746877771367807
153,421,0.6836895124702153
153,404,0.735724368988054
153,284,0.6860872889189253
153,221,0.7458794149690076
153,209,0.7480084986268091
153,160,0.7411659920730647
154,993,0.7493735916569968
154,980,0.740772255469001
154,969,0.7406528171609995
154,968,0.7390330539352884
154,960,0.6799202525648685
154,957,0.7267072974501938
154,898,0.7363325848041807
154,878,0.7407476644426667
154,856,0.7400608333461833
154,854,0.7156205130940358
154,844,0.7115733326198926
154,831,0.7079741517694306
154,807,0.721160833445579
154,797,0.7349831762540565
154,789,0.7360987868504247
154,788,0.6976620617919149
154,787,0.7364693912777833
154,783,0.7339129217796609
154,782,0.6893336742148933
154,777,0.7100508526865643
154,761,0.7276815029459701
154,756,0.7460389917568945
154,753,0.7481066998281429
154,741,0.7108933854753079
154,703,0.7280580076556389
154,672,0.6929200394138497
154,662,0.6945675897442619
154,648,0.7267769363712687
154,621,0.7450823740579245
154,619,0.7470467889025759
154,600,0.6907392166595099
154,599,0.7402624708592284
154,593,0.7426420237921226
154,592,0.7060806610454442
154,590,0.7033526936675497
154,587,0.710341124061311
154,552,0.744697773527264
154,551,0.7366790184475964
154,545,0.7153346151512815
154,526,0.725863091971452
154,502,0.7383657795500622
154,500,0.7237828627350049
154,470,0.7446647699503998
154,468,0.7151446170783712
154,441,0.7427922828224061
154,440,0.6526009299581128
154,431,0.7419406850354692
154,422,0.7264439497981804
154,419,0.7475569154457091
154,399,0.7495476788955171
154,392,0.7117555359414576
154,389,0.7317966600600071
154,378,0.7121481750436903
154,356,0.7416857012115844
154,316,0.7491252108162506
154,294,0.7426443939239991
154,293,0.7489853841919376
154,283,0.7256333887485693
154,219,0.6786189207680187
154,201,0.7149328094994195
154,199,0.6683606585282392
154,179,0.7375866655267926
154,162,0.7424243560110088
154,155,0.6884028857788989
155,997,0.7272689375968105
155,994,0.6617575845114104
155,992,0.7198200852758747
155,991,0.7479129042632976
155,990,0.733606692738967
155,989,0.7172915306586543
155,987,0.7247952710122236
155,978,0.6885470920163553
155,973,0.7450339475470623
155,954,0.7008677141717291
155,951,0.7256290780831263
155,947,0.7374109785104807
155,945,0.6800552408368701
155,937,0.7179349766528548
155,936,0.7412249036244198
155,933,0.7379131416703393
155,929,0.7079235871070274
155,928,0.7319129060567764
155,915,0.7078096665391163
155,898,0.7357997793169381
155,895,0.7097701813430027
155,890,0.700590915053879
155,881,0.7368985061441833
155,880,0.7335597619390753
155,879,0.7219556811783959
155,877,0.7058208325367602
155,871,0.7055507142219766
155,869,0.7269665190172374
155,865,0.7344122632543987
155,853,0.7237909690729085
155,851,0.7051644270927918
155,843,0.7408829747335667
155,842,0.7357805471945108
155,840,0.7150650872199014
155,838,0.7314522900357108
155,836,0.714345859760983
155,826,0.7089483367419389
155,809,0.7440507293797113
155,801,0.6760643326395335
155,799,0.7387023710784028
155,791,0.6991353945772064
155,790,0.7303159435264642
155,784,0.74136212831171
155,781,0.7061313195457675
155,772,0.7050286310705722
155,770,0.7472997281467862
155,755,0.7128148793802563
155,752,0.7494993008442925
155,750,0.7483905446036667
155,748,0.7291894961179162
155,737,0.7039979524675367
155,725,0.7431496725618729
155,724,0.7256812249427241
155,720,0.7196012303465579
155,716,0.7170397855266811
155,715,0.7405619936901191
155,710,0.6900517954269574
155,701,0.748204044684855
155,700,0.7037558873466464
155,694,0.7283334572488637
155,684,0.7420563741498303
155,682,0.7264576256129448
155,681,0.7450529738678637
155,680,0.7490583447853333
155,674,0.733185893367796
155,660,0.7358732735265519
155,659,0.7042738220997583
155,631,0.7491292151457837
155,630,0.7276338470960814
155,627,0.7222845187286753
155,625,0.7153729431279902
155,613,0.7375176141220471
155,609,0.7484289365628765
155,607,0.7476095853437655
155,598,0.6492372486552332
155,583,0.7371580670072099
155,581,0.7431953709277029
155,577,0.742621052227186
155,570,0.7352701706117143
155,567,0.655844541533345
155,563,0.7405102301846648
155,562,0.7258655344687683
155,556,0.7374673717018734
155,550,0.7269548142537302
155,547,0.7288172708149495
155,540,0.74414190313168
155,538,0.7301577682969497
155,532,0.7434287890798406
155,529,0.6780276254756867
155,528,0.7441689796425812
155,524,0.7178902598766213
155,518,0.6981691258898048
155,505,0.6913192848588726
155,489,0.7381113137190127
155,487,0.6834465421444775
155,486,0.7479263088888943
155,485,0.7367700727788479
155,481,0.6875680476773269
155,480,0.6563789008351096
155,469,0.7352605068506339
155,468,0.7019196060951234
155,467,0.7283433269784733
155,463,0.7415644385539132
155,451,0.7197010209522642
155,441,0.7142546246029344
155,439,0.7113811302238128
155,423,0.6988182915507908
155,421,0.7151251953744298
155,417,0.732629453058351
155,411,0.7394712027510186
155,404,0.680411563636724
155,402,0.730234622810763
155,400,0.7327281691238314
155,396,0.6653015629596777
155,379,0.697804539869572
155,376,0.7150579618367833
155,373,0.7075192619330797
155,369,0.6573652180369908
155,360,0.7205958081514406
155,357,0.7322831556882449
155,337,0.7348783146397255
155,335,0.7270173952983584
155,332,0.7149397986800347
155,331,0.7105160658141463
155,320,0.7439278647323255
155,319,0.7034217388982127
155,318,0.7248700666634755
155,312,0.7107270108833652
155,309,0.7046758191240984
155,308,0.7204750343370692
155,297,0.6951057214168777
155,296,0.6982839295894477
155,284,0.6212024357049913
155,275,0.6656048679833856
155,269,0.7384713988165458
155,262,0.7341206788599612
155,261,0.7094475092595547
155,258,0.7370949961676674
155,255,0.7363469738044105
155,253,0.672698155927228
155,241,0.6965897406829262
155,240,0.7263991375111756
155,235,0.7467912423048261
155,234,0.6836545030948984
155,233,0.7166100557288377
155,230,0.6995352404619845
155,228,0.6937116111858554
155,223,0.7447229345822692
155,218,0.7187955897429724
155,209,0.7232968462890159
155,204,0.7237958580817374
155,200,0.6858185290490622
155,197,0.6966349447673641
155,182,0.7408111303860616
155,179,0.7468930951023629
155,178,0.7476221477730765
155,173,0.7483587364258082
155,170,0.7490465377274211
155,163,0.694356020322203
155,160,0.725835898356987
156,284,0.7441669194222091
157,960,0.7416797526472596
158,960,0.7116522465928415
158,826,0.741023214185911
158,787,0.7458798648256979
158,674,0.743643029587278
158,598,0.7400273370368442
158,500,0.7341077182242265
158,480,0.7339806162333775
158,470,0.7364175833894554
158,440,0.6992158995029243
158,421,0.7342665429663808
158,404,0.7296367542322729
158,348,0.749876757772424
158,344,0.7463823086465187
158,284,0.6748516074246955
158,283,0.7241590138901308
158,253,0.7426442186227251
158,204,0.7492651347277055
159,997,0.726585537074937
159,991,0.7174925519503852
159,968,0.7307541431898048
159,937,0.7401335526235395
159,929,0.7363793090360831
159,881,0.7255199192171479
159,856,0.7459871355829035
159,855,0.7333276216102529
159,844,0.72346878705628
159,842,0.7173317410913124
159,838,0.7367195361143235
159,807,0.7497332513177248
159,797,0.7303630022861209
159,770,0.7456865987519632
159,744,0.7261285044909392
159,674,0.7456603223822464
159,673,0.7444623438708341
159,672,0.7187774376004337
159,641,0.732040571195346
159,600,0.7136077090013917
159,593,0.7190535915868206
159,587,0.7197840714713266
159,567,0.7078418853165775
159,557,0.74000921654667
159,532,0.7485929198994661
159,527,0.7265066708177819
159,504,0.7478821465771771
159,490,0.7405622877329793
159,486,0.7175230608451842
159,480,0.7291992316691628
159,472,0.7411410418270686
159,468,0.7402370983089831
159,449,0.740173415269863
159,421,0.6881173099061375
159,404,0.6877152478212519
159,400,0.748834727987767
159,373,0.7437556148134478
159,369,0.7210623684137705
159,312,0.7440876233920781
159,308,0.7253923704828692
159,291,0.6895550468770625
159,284,0.6614507331013834
159,258,0.7469620050283415
159,253,0.713660099110964
159,211,0.7392042083490641
159,204,0.7109000543607176
159,201,0.7379192783184352
159,179,0.6958187451618489
159,178,0.73994290064006
160,993,0.705782914621433
160,980,0.7276799808543374
160,973,0.728522114435351
160,967,0.7496524170102389
160,962,0.7367360044155264
160,960,0.6916590946652752
160,959,0.7436077071144135
160,957,0.7174114105431735
160,950,0.6871722559020537
160,937,0.7419375647830131
160,929,0.7076426212895742
160,913,0.7144940475942403
160,901,0.6659738483841808
160,899,0.7458591681311878
160,896,0.7437897475127506
160,890,0.7132033912097993
160,888,0.7057897466698082
160,882,0.7433766101026608
160,881,0.6834531703158313
160,879,0.719558331916153
160,877,0.7235112820885666
160,866,0.7469029175579048
160,858,0.7242019953689921
160,857,0.718047875048207
160,855,0.7422178871407514
160,838,0.7456278280655049
160,837,0.7065346281213339
160,834,0.704503643580688
160,826,0.6953475575240458
160,812,0.7433076905403665
160,810,0.7436060857147355
160,807,0.708365772390616
160,803,0.7374724632213335
160,788,0.7476538065152059
160,787,0.6949983282108332
160,783,0.7467715486926728
160,782,0.7472202190976978
160,781,0.7426156620217881
160,761,0.7230607595094571
160,760,0.7339291324961053
160,755,0.7167730328687638
160,750,0.7214854007040382
160,748,0.7226406711666936
160,744,0.7141663516745418
160,732,0.7291077307388593
160,731,0.7318175129261838
160,726,0.6975994856106724
160,720,0.7299956544789705
160,719,0.7260949877062435
160,717,0.6965188008191665
160,709,0.7417685089519465
160,694,0.7387246649664323
160,690,0.7351384587121463
160,674,0.6638557736501425
160,662,0.7216542455947215
160,657,0.7357294247644595
160,655,0.7388037744876966
160,648,0.7472811975385457
160,629,0.7200593725491478
160,624,0.7325325334793634
160,620,0.6983383395687918
160,612,0.7065479141343926
160,605,0.7241726206272746
160,600,0.7412716464974046
160,599,0.7232143671152937
160,598,0.6679182561269972
160,592,0.73625063275236
160,590,0.7495066698000703
160,588,0.6672911022573079
160,571,0.7086257818122211
160,567,0.7145263537653929
160,557,0.6741280059940847
160,547,0.7292230112510307
160,545,0.6834389617515166
160,532,0.6992166197366557
160,518,0.7138660485617504
160,515,0.7313775121233219
160,500,0.7062839322677377
160,491,0.7268635244191847
160,490,0.7367521961572016
160,487,0.7400007723301062
160,483,0.7449110442741631
160,480,0.703308705986139
160,476,0.7169357667104321
160,470,0.6988302679616742
160,468,0.7175946430627813
160,466,0.7449333459290091
160,462,0.7475657802479427
160,453,0.7398650259758035
160,449,0.7446735769263652
160,440,0.6812318877848655
160,422,0.70578748552474
160,421,0.731670643867633
160,419,0.7189651459338864
160,418,0.6758211145302273
160,404,0.6310526481671263
160,402,0.7485493041943861
160,400,0.7329236898487629
160,396,0.7431186228255506
160,381,0.72809748763895
160,373,0.7118133105902996
160,370,0.737212686550916
160,365,0.7388130985829027
160,356,0.7199862254191627
160,351,0.6768865103871534
160,344,0.7343090462348645
160,335,0.7356256644256427
160,331,0.7229798729996721
160,321,0.7375619238159227
160,316,0.745061523574213
160,312,0.7192620162417532
160,310,0.72773060200098
160,308,0.7250850534798403
160,305,0.711329363291323
160,301,0.7341848648278068
160,300,0.737629657178793
160,293,0.746902781899368
160,291,0.7040409958490643
160,287,0.7334019456467333
160,284,0.6363653345117883
160,283,0.6953009336985174
160,282,0.7326657580845407
160,280,0.7389796839920058
160,264,0.7331786902877097
160,262,0.7146991983210109
160,258,0.7464518339211477
160,257,0.7386806802124926
160,253,0.6849515604774838
160,241,0.7229160553732924
160,238,0.7430116186096205
160,224,0.7375079452713023
160,214,0.7377762834159325
160,207,0.7040299046451904
160,204,0.6874296110054363
160,201,0.7445943912764178
160,199,0.731232683829453
160,184,0.700870204717539
160,179,0.6701172721385006
160,174,0.7492969958092268
160,173,0.7319926773727867
160,171,0.7182236705199097
160,162,0.7323067997917503
162,987,0.7276496017429003
162,986,0.746898975815918
162,966,0.7225234997989959
162,959,0.7448957782106601
162,957,0.6976470587861651
162,946,0.732742642179031
162,945,0.7499828797534231
162,943,0.7215589602740883
162,939,0.7449476882359565
162,937,0.7351460371403181
162,927,0.721910412324871
162,923,0.7300405054955861
162,883,0.7225841474832307
162,882,0.7366804734509276
162,869,0.7381528544176685
162,867,0.7142957981170606
162,861,0.7348635156015996
162,858,0.7403588352474009
162,849,0.7467473659967454
162,848,0.7233310314138403
162,843,0.7182752258480897
162,842,0.7454551045461401
162,831,0.7294693159826064
162,830,0.7312453145060406
162,822,0.7202620241223305
162,821,0.6827240755639162
162,810,0.7453689612266156
162,804,0.7469164394046832
162,791,0.7413360510935487
162,777,0.7456754649641394
162,767,0.7283939331223878
162,758,0.7107402436857035
162,750,0.7268156688220799
162,739,0.7276111975397499
162,735,0.7387345635804298
162,723,0.7290413829951596
162,719,0.7375876552697137
162,709,0.7406908893924646
162,703,0.7205192647149645
162,686,0.6716233460282703
162,674,0.7174049662654232
162,665,0.7405200780474296
