Source,Target,Weight
27,1917,0.5784219876297343
27,1907,0.5373247162264042
27,1904,0.5433756266396014
27,1854,0.5528017652631945
27,1793,0.5725017786073267
27,1771,0.5951374230093697
27,1755,0.5498217141927942
27,1751,0.5906222287165811
27,1750,0.5494995283171002
27,1738,0.5851339133664704
27,1737,0.5914246485940922
27,1725,0.575408188595311
27,1724,0.5552276122803635
27,1716,0.569094196554131
27,1713,0.5942550449381372
27,1703,0.5381804538048678
27,1694,0.5873123731552004
27,1693,0.5857976882969012
27,1680,0.5731090940758651
27,1657,0.5719433068923693
27,1650,0.5915523262414434
27,1648,0.5691524740783602
27,1647,0.5946252946286121
27,1602,0.5461631731314591
27,1598,0.5608675903153167
27,1582,0.5327262634228752
27,1577,0.5947806911265063
27,1567,0.5933972062598841
27,1550,0.5833975868050902
27,1527,0.588745360667035
27,1525,0.5886312798379691
27,1522,0.5484948681129618
27,1477,0.5993497257061642
27,1469,0.5425991772932348
27,1449,0.5793158452710698
27,1448,0.5791110370349677
27,1434,0.5731624271133342
27,1428,0.5991596253762117
27,1416,0.5699214378884498
27,1405,0.5976335320076996
27,1399,0.590869185028846
27,1366,0.5543348217901435
27,1347,0.5287568928381721
27,1303,0.5551908966214903
27,1295,0.5754520376132116
27,1278,0.5898205933935067
27,1267,0.5807502397750542
27,1228,0.586532253609992
27,1186,0.5866680024029258
27,1181,0.5808238582335027
27,1177,0.5790184993262657
27,1174,0.5958155830084618
27,1169,0.5938240248800015
27,1163,0.5956102293116186
27,1156,0.5848981514953967
27,1152,0.584742309616865
27,1146,0.5700258907718124
27,1136,0.5955014339867826
27,1123,0.5942315558549084
27,1109,0.5819995781487848
27,1081,0.5838063186007246
27,1059,0.5323614308735377
27,1056,0.5652007339788712
27,1025,0.5693415570276529
27,1021,0.563891475409024
27,1019,0.596612660864606
27,1014,0.5717465283512837
27,1013,0.588684258711438
27,992,0.5832245235809422
27,983,0.5841272205363791
27,977,0.5847794415452721
27,968,0.5915681784349337
27,960,0.5700518273611254
27,930,0.5929810555768494
27,924,0.5710451894510518
27,922,0.5609665314513632
27,921,0.5997038455505335
27,914,0.5706054785130883
27,913,0.531406814209307
27,887,0.5683983450134098
27,882,0.596525095205048
27,878,0.5781218893013866
27,876,0.5311518748996301
27,869,0.5932475985268332
27,866,0.5578295564586254
27,863,0.576450964488349
27,828,0.5949219345331356
27,825,0.5919081078935075
27,821,0.5550034306836613
27,768,0.5953269424187733
27,764,0.5795495496362079
27,748,0.584612912879199
27,735,0.5839824375798628
27,734,0.5908472586987311
27,721,0.5262862313931036
27,717,0.5946713985959169
27,712,0.5738379570816483
27,709,0.5580222001866343
27,708,0.5963865945022011
27,698,0.5234337123692372
27,696,0.5812020873177111
27,695,0.5978249479034429
27,688,0.5364240256408844
27,687,0.5929111909454602
27,674,0.5204918133938088
27,658,0.5871908437480466
27,652,0.5895731245853666
27,635,0.5821394013637102
27,622,0.5329829681953083
27,598,0.5672892508064317
27,585,0.5843641652575755
27,579,0.5813744930372441
27,556,0.5996778509995767
27,544,0.5751133758542538
27,542,0.5755629881430949
27,533,0.5400392583042755
27,514,0.5730890206087911
27,513,0.5441337521228842
27,482,0.5998189285619921
27,475,0.5795565013245854
27,474,0.5759957189563979
27,473,0.5788585493366314
27,463,0.5952945827674228
27,453,0.5327282062958991
27,431,0.5562361867205715
27,424,0.5991094303788341
27,417,0.5773049902883842
27,383,0.5720845122677549
27,364,0.5677595692023651
27,355,0.5573804433036005
27,353,0.5409607968555334
27,351,0.5809984769201949
27,347,0.5882429106246367
27,345,0.5707906051010678
27,319,0.5753019005901289
27,308,0.5633831947315546
27,297,0.5893635575071974
27,284,0.5567698453290425
27,275,0.5715777383020633
27,257,0.583491286093539
27,206,0.5941088207548558
27,201,0.5322007773215552
27,198,0.5948711237966988
27,197,0.5742111544223478
27,195,0.5644351859772182
27,185,0.5932798046222763
27,177,0.5838583194566107
27,169,0.5743920819683863
27,168,0.5679101499264546
27,161,0.5853287163221051
27,145,0.5797931088437371
27,143,0.5830940674403824
27,115,0.562314081310571
27,97,0.5727971857305407
27,91,0.5319091967866603
27,72,0.5187526288277338
27,63,0.5899151726080921
27,62,0.5707069021247573
27,54,0.5525530777721455
27,51,0.5996046655085004
27,32,0.5842800854504941
27,31,0.5916121672824407
28,1886,0.5979454605928759
28,1418,0.5969729150640519
28,1291,0.5800049140155741
28,1233,0.5809751774432055
28,698,0.5978200314831537
28,674,0.5940954379037754
29,1969,0.5889260234461873
29,1968,0.5648027364577187
29,1952,0.584522224407858
29,1907,0.5584391974277962
29,1904,0.5656410541570365
29,1854,0.5749353649770389
29,1793,0.5938409112694685
29,1755,0.5595731521252256
29,1750,0.5709813426464061
29,1725,0.5966392985552487
29,1724,0.5761645897582567
29,1716,0.59155353141731
29,1703,0.5585038427452348
29,1657,0.5899065130252064
29,1648,0.5859459851837094
29,1582,0.5542020141987123
29,1527,0.5935223555781782
29,1525,0.5888175983326545
29,1522,0.5699501527732554
29,1469,0.5621132745454877
29,1434,0.5936391795411828
29,1416,0.5930180209770552
29,1366,0.5746445140841827
29,1347,0.5499330790749851
29,1322,0.5544738638723681
29,1303,0.548639421459074
29,1295,0.5988185495149142
29,1102,0.5625753434117314
29,1059,0.5523440607082827
29,1035,0.5975570358739757
29,1025,0.5962162570933228
29,1021,0.5857191589999217
29,960,0.5919668689497335
29,924,0.5909772142898153
29,922,0.5840230434174816
29,913,0.5543892403475353
29,898,0.5824277242525026
29,887,0.5917227820596872
29,876,0.5495985498553047
29,866,0.57938171271986
29,863,0.5991665527458925
29,821,0.5750504474038005
29,721,0.5445455703688392
29,709,0.5624286292407379
29,698,0.5431133199355167
29,688,0.5572708750535856
29,674,0.5411519742085135
29,625,0.5498518260035322
29,622,0.5543446437068291
29,544,0.5974163083671272
29,542,0.5995754128338054
29,533,0.5606009571594122
29,514,0.5930709478089975
29,513,0.5987918955736082
29,499,0.5992092513992512
29,453,0.554203997820916
29,383,0.5940851794264129
29,379,0.590412856657247
29,364,0.590006971571423
29,355,0.5766530255959559
29,353,0.5624933845963431
29,345,0.5916337187649403
29,319,0.5938816044900771
29,308,0.5858542312675697
29,284,0.57853950917092
29,201,0.5534974353702049
29,169,0.5971422016591839
29,168,0.597526927688491
29,115,0.5838311957442504
29,91,0.5527143322511764
29,72,0.5380344270572266
29,63,0.5961896292699206
29,62,0.5919796781403331
29,54,0.5740771260840748
31,1968,0.5820911845486574
31,1964,0.5696864953296531
31,1956,0.5983655770027413
31,1952,0.5671213672132517
31,1907,0.5620298113137232
31,1904,0.5579050193726284
31,1898,0.5885063741784309
31,1886,0.5463484332858801
31,1854,0.5692797951186876
31,1813,0.5825952179876183
31,1806,0.5905963550794535
31,1703,0.5791932000116666
31,1654,0.5714011897203088
31,1527,0.5926704654813426
31,1525,0.5879698114047004
31,1522,0.58977769384168
31,1521,0.5912957140351526
31,1421,0.5945914248790619
31,1418,0.5457843606508995
31,1366,0.5675188060389088
31,1347,0.5517023648810486
31,1322,0.5802005226921431
31,1303,0.5738239661877802
31,1295,0.5997649641253165
31,1286,0.5499953569564845
31,1233,0.5293173041155764
31,1044,0.5946739119568603
31,1030,0.5976505085344263
31,925,0.5970458312736968
31,913,0.5878050926753582
31,887,0.5875736868162307
31,876,0.5486435141755129
31,866,0.5817064078752562
31,760,0.5565609675277637
31,743,0.5658474297277218
31,702,0.5204865786975873
31,698,0.5439070996579208
31,688,0.5578349979042729
31,674,0.5438297139999216
31,672,0.5379328198313903
31,625,0.5469321870416322
31,622,0.5575043585888166
31,544,0.5950492860298676
31,540,0.5842567674172361
31,533,0.5705600718952466
31,514,0.5933624995360921
31,513,0.5773743250566972
31,465,0.5640694964799454
31,449,0.577817357259901
31,383,0.5899985995370417
31,379,0.5848607473492241
31,378,0.5949711885603237
31,355,0.5733084261365942
31,353,0.5681775027025646
31,345,0.5880592554862165
31,308,0.592142550821597
31,268,0.5775950026784564
31,149,0.553140972281206
31,133,0.594912733475437
31,115,0.5805065207728761
31,105,0.5769354177069262
31,102,0.5968641655459972
31,91,0.5552814597724343
31,72,0.5452065277134824
31,66,0.5955019954852149
31,63,0.5941333925099981
31,53,0.5696220400759519
32,1974,0.5830524499170389
32,1964,0.5688963993005353
32,1947,0.5896218470133758
32,1943,0.5817838106245533
32,1938,0.5969099767616771
32,1907,0.5479945026278052
32,1906,0.5851523748002762
32,1898,0.5749029973917537
32,1886,0.5445485044087719
32,1854,0.5456835382710605
32,1814,0.5642465934893877
32,1813,0.5552698223212642
32,1806,0.5775347618967063
32,1799,0.5894921984283983
32,1793,0.5597583829056088
32,1791,0.597899654072265
32,1751,0.5952713888927753
32,1748,0.5921300278372018
32,1738,0.5810274081835088
32,1732,0.5383561418432207
32,1715,0.5684908462838788
32,1699,0.5818818779524506
32,1691,0.5975310951744488
32,1680,0.582841479238025
32,1654,0.597604116149943
32,1582,0.5348960525797243
32,1567,0.5891883949210653
32,1546,0.594325041977948
32,1544,0.5771522314287847
32,1526,0.5982602818738374
32,1525,0.5570973123172316
32,1521,0.5764860902927847
32,1477,0.5812123567885403
32,1472,0.5777014641979811
32,1469,0.5406715743031043
32,1448,0.5681036870545887
32,1421,0.5768891557221374
32,1418,0.5450284221130305
32,1416,0.5674938071027029
32,1405,0.5860058249874944
32,1397,0.5880825588481391
32,1389,0.5954474344724415
32,1381,0.5913289194152572
32,1370,0.5956356142785068
32,1365,0.5931531214311228
32,1340,0.5900140805028773
32,1311,0.5957151650849706
32,1304,0.5720030713203197
32,1291,0.5041688362141894
32,1286,0.5297106259407447
32,1261,0.5991900951445966
32,1235,0.5969092109389833
32,1233,0.5280741644270517
32,1187,0.5882962349438237
32,1186,0.5804170984922506
32,1124,0.595610931713181
32,1123,0.5774869440616105
32,1109,0.5820057441495826
32,1102,0.5349232969734743
32,1082,0.5700473340025289
32,1059,0.5306141360441555
32,1033,0.5828629824199685
32,1030,0.5710730717231709
32,1025,0.5950077162205502
32,1021,0.5527999740033591
32,1019,0.5852668300883714
32,1014,0.5687414994826374
32,1011,0.5857983990726429
32,992,0.5845825904021251
32,971,0.5978457102741892
32,960,0.5596768960844718
32,931,0.5970654192947753
32,924,0.5677900601425504
32,917,0.5812070864506113
32,914,0.59688407678304
32,896,0.5866553470676206
32,878,0.5771137544947194
32,876,0.560326571292989
32,868,0.5856491168436562
32,865,0.5973731619635627
32,848,0.5932089900108243
32,821,0.5443860121580294
32,764,0.5843639376590286
32,760,0.5580182142125608
32,743,0.5643644391729975
32,738,0.5613221174160197
32,734,0.5879137357908207
32,721,0.5983803659924347
32,712,0.5733024762224639
32,708,0.5940697063588267
32,702,0.5044845042372809
32,698,0.5199845007485647
32,696,0.5850091270087935
32,688,0.5429703655912653
32,674,0.521360307078792
32,672,0.5693774143800177
32,662,0.5992954239801893
32,646,0.576579227522838
32,625,0.5599374276967832
32,622,0.5360103369968823
32,617,0.5984561659017633
32,609,0.5869488400912827
32,598,0.5638378013284923
32,585,0.5400009253832153
32,544,0.56674307884916
32,542,0.5773017461424885
32,533,0.537360298614345
32,528,0.5685752448057679
32,514,0.5724120051578542
32,513,0.5680636485217435
32,473,0.5788982638841752
32,465,0.5468699419137415
32,460,0.5898319055200768
32,453,0.534901776019432
32,449,0.5610919747887251
32,442,0.5713227216428312
32,431,0.5839069779256088
32,417,0.5687985278676191
32,402,0.5830288943755857
32,400,0.5797021668172081
32,393,0.5850843940952483
32,389,0.5975659130581689
32,383,0.5718464365587469
32,362,0.5987030891848404
32,355,0.5356160695734582
32,353,0.5497040782921279
32,345,0.5599157861677435
32,323,0.575135155832385
32,318,0.5753740790417272
32,314,0.571686431679276
32,308,0.5768070556702934
32,295,0.593822668225368
32,247,0.5712583851429911
32,242,0.5924666873267356
32,217,0.5845211334933732
32,171,0.5811764799068697
32,168,0.5810923809762695
32,166,0.5962333979844423
32,155,0.5668854151959524
32,133,0.587216252479447
32,111,0.5874453544953541
32,106,0.5743566179344712
32,105,0.5756357482596217
32,97,0.578040251658385
32,91,0.52982811118417
32,72,0.5452635695296445
32,69,0.5817554314859693
32,54,0.5501671587134561
32,33,0.572448500125179
33,1969,0.5736917428256841
33,1968,0.545306421858662
33,1956,0.5710192247079948
33,1907,0.5476317359354238
33,1904,0.5519435724907154
33,1885,0.5865194524095707
33,1854,0.5547315484058679
33,1784,0.5944508855162385
33,1738,0.5923301616722417
33,1703,0.5427799248076239
33,1700,0.5877493709499818
33,1693,0.5869400605891834
33,1680,0.5727580509290328
33,1657,0.5839727186641211
33,1654,0.5757379529341452
33,1648,0.5700274296612597
33,1645,0.5975247439794216
33,1627,0.5990937808970309
33,1602,0.5514824710931641
33,1598,0.5710383812034378
33,1577,0.596640711297799
33,1525,0.5699605128675623
33,1522,0.5528772123517387
33,1496,0.5913599888703351
33,1449,0.5879724653511895
33,1434,0.58164610116518
33,1416,0.583363544351053
33,1366,0.5515916580000152
33,1347,0.5335384560717981
33,1303,0.5642865625161807
33,1295,0.5808434120657642
33,1286,0.5479143612104059
33,1233,0.5996754670574632
33,1213,0.5970538401002593
33,1156,0.5963903790914027
33,1146,0.5688844007168804
33,1137,0.5819728671997402
33,1102,0.5518197186553471
33,1082,0.5905290959296612
33,1059,0.5364732603093241
33,1056,0.5759975366234067
33,1044,0.5874942619367801
33,1042,0.588563059334643
33,1014,0.5746365343605198
33,977,0.5900094957250835
33,938,0.5753119881525302
33,913,0.540048151221042
33,898,0.5543733705986742
33,887,0.5730013598653151
33,878,0.5857053948213995
33,876,0.5350509396046527
33,869,0.5997999374050409
33,866,0.5640597615347043
33,764,0.5915660431062857
33,751,0.5913316178141248
33,748,0.5951532183203203
33,734,0.590881183365445
33,721,0.5250328731710778
33,719,0.5950734315501831
33,709,0.5402579701891318
33,702,0.5305614454286313
33,698,0.5268642531229498
33,688,0.5566429473646539
33,687,0.5929868176277322
33,674,0.5285454194722852
33,672,0.5969870759692982
33,635,0.590325844830076
33,625,0.5299826653374153
33,622,0.5403709312083838
33,581,0.582828382062909
33,542,0.5884968762975303
33,533,0.5531848181716298
33,383,0.5784609262437748
33,364,0.5857532972523287
33,353,0.5500400073999846
33,347,0.5966997911738463
33,319,0.5808992697178496
33,308,0.5863128173019313
33,284,0.5903131766315055
33,275,0.55811782146191
33,268,0.5754129127635795
33,257,0.5884664631096669
33,217,0.5814741757982372
33,201,0.5439949708485783
33,198,0.5940165822005182
33,195,0.574105621822896
33,185,0.5925414388174453
33,177,0.5852490414566
33,171,0.5890480879778921
33,169,0.582088537904404
33,168,0.5982580008292167
33,161,0.5994535015707028
33,149,0.5578243247671433
33,145,0.5995598896163881
33,115,0.5648641249325719
33,97,0.5823044148401668
33,91,0.5380429589760246
33,72,0.5204587020512749
33,63,0.5804338701637106
33,62,0.5794521446116871
34,1964,0.5853039549935611
34,1886,0.559859768348553
34,1732,0.5661742807070026
34,1715,0.572986025016463
34,1654,0.5870853341677645
34,1582,0.5657750203390257
34,1469,0.592333804176995
34,1418,0.5593534068449534
34,1347,0.5825123193687448
34,1303,0.5714653523957961
34,1291,0.5241974761971409
34,1286,0.558690514726074
34,1233,0.5456579606247578
34,1102,0.5794249596074103
34,760,0.5706301317679326
34,743,0.5791340027815162
34,738,0.5918058886190681
34,709,0.592742334420727
34,702,0.5322425143380303
34,698,0.5518557522147973
34,688,0.5727328601375734
34,672,0.5742348156538479
34,625,0.58300847548568
34,533,0.5689615099240216
34,528,0.588387080985926
34,453,0.5657791622233798
34,155,0.5821553075956087
34,149,0.5864018722462482
34,105,0.5924984798834468
34,91,0.5634516401075528
34,72,0.5470344493156019
34,53,0.5867805829678094
36,1964,0.5906093287796806
36,1930,0.5952389276014323
36,1907,0.5673995225371262
36,1904,0.5829288054803957
36,1886,0.563113889117031
36,1732,0.5720927497836437
36,1724,0.5868531430301738
36,1715,0.5763077199748026
36,1703,0.5724123820904435
36,1654,0.5764349503712557
36,1582,0.5701355439528368
36,1469,0.569604154605368
36,1418,0.5653705447464281
36,1416,0.5960376729370755
36,1366,0.5945658051729975
36,1347,0.5724469173847467
36,1291,0.5383802417012513
36,1233,0.5525227384557017
36,1082,0.5983851922296661
36,1059,0.5549339193465099
36,925,0.5739053360074303
36,922,0.5987955247185301
36,913,0.5726277065336568
36,887,0.5961957302135884
36,876,0.576900312058885
36,760,0.573939911259677
36,743,0.5824986674016526
36,738,0.5899692168393722
36,721,0.5777420973807668
36,688,0.5667838604070443
36,674,0.5514833957264995
36,672,0.5543765291237562
36,622,0.564328579077747
36,453,0.5701389528743552
36,353,0.5757769309818469
36,268,0.5886847895274784
36,155,0.5890573866027289
36,115,0.5879682893807205
36,54,0.5811292840198601
37,1233,0.5965751592460186
37,702,0.5936092784894649
38,1964,0.589219136178567
38,1943,0.5978433785676551
38,1886,0.5609299417086036
38,1813,0.5678206788258986
38,1732,0.569302353757372
38,1715,0.5826539114979415
38,1582,0.5657029347516871
38,1472,0.5892402342106526
38,1469,0.5711569244683987
38,1418,0.5563545285906356
38,1291,0.5323943672889984
38,1233,0.5384967280864371
38,1102,0.5869006093077302
38,917,0.598892510795194
38,821,0.5747402904141155
38,760,0.5707138123585815
38,743,0.5774553545548775
38,721,0.5966327488933618
38,702,0.5275552100367442
38,625,0.5671236114286382
38,585,0.5599262249467954
38,528,0.581917771747814
38,513,0.5721192707259506
38,453,0.5657062617267277
38,431,0.5910361272260559
40,1303,0.5993654395804665
40,1291,0.5981535051113474
40,698,0.5949240094618204
40,72,0.5905780893990908
42,1953,0.5949073031085712
42,1952,0.5792776831836668
42,1930,0.5635449423939263
42,1917,0.5870304426604304
42,1907,0.5662947118509601
42,1854,0.5704710251259691
42,1793,0.5861387548114404
42,1771,0.5996926631295116
42,1755,0.5599744513862905
42,1750,0.5986903532695627
42,1732,0.5908895642478899
42,1725,0.5910707243830439
42,1724,0.5649726748181314
42,1703,0.5592870059974242
42,1694,0.5949045898743778
42,1693,0.597449627642785
42,1680,0.5822078416720103
42,1648,0.5886366518757364
42,1602,0.5598629422276348
42,1582,0.5504880881444733
42,1550,0.5887040677049724
42,1469,0.562147167853866
42,1448,0.5929190405788433
42,1434,0.5915803481960354
42,1366,0.5637319114014403
42,1347,0.5413752373523375
42,1303,0.5628254076672494
42,1291,0.5712938006382225
42,1286,0.5897156694385794
42,1267,0.5968385864065571
42,1186,0.5992989436839212
42,1146,0.5824944905172784
42,1081,0.5922279406976771
42,1059,0.5545493924843409
42,1056,0.5965142853939884
42,1021,0.5769205766210733
42,1014,0.5899826154848212
42,1013,0.597268203704733
42,992,0.5964398067549517
42,960,0.5899311381616285
42,922,0.5778745066636929
42,914,0.5817373225449889
42,913,0.5577437347236198
42,887,0.5834369293369561
42,863,0.5941659392342038
42,821,0.5623939971384787
42,709,0.5657370112727442
42,698,0.5411841356137731
42,688,0.5942367742266952
42,687,0.5995246747390758
42,674,0.5400570690744175
42,635,0.5990140964345027
42,622,0.5523737872229431
42,598,0.5838569652105458
42,585,0.572344083638938
42,544,0.5905215159069789
42,533,0.5573421797490898
42,473,0.5887837189676292
42,465,0.5960432401748694
42,453,0.5504970601545357
42,431,0.5624488111697562
42,417,0.5934275677263963
42,355,0.5690373169649904
42,353,0.5619706413533915
42,345,0.5833123174025391
42,284,0.5872984925376593
42,275,0.5826279646136323
42,201,0.5601332753666478
42,197,0.5965180910173836
42,195,0.5746924647563688
42,168,0.5892228474246471
42,115,0.5760037288335851
42,97,0.5963753046063929
42,91,0.5511135681058388
42,72,0.5351616163037392
42,62,0.5859022421936636
42,54,0.5689858477013192
45,1886,0.591153182805467
45,1418,0.5910725548032357
45,1347,0.5972067607497825
45,1233,0.5761906028646379
45,1059,0.5984501122117108
45,702,0.5745571531134626
45,698,0.5925214254638146
45,674,0.5875645557819709
45,672,0.5920529080102597
45,72,0.5888826684090138
46,1964,0.5979596931454653
46,1886,0.571375449214148
46,1418,0.5709789801948013
46,1286,0.5853679929820675
46,1233,0.5542471033597371
46,1102,0.5868950517872968
46,1059,0.5963551794844071
46,876,0.5813355529826496
46,760,0.5846567421891417
46,743,0.5922435558996417
46,721,0.5790383538655035
46,702,0.543631636445245
46,698,0.5788993466312582
46,674,0.5743692221290466
46,672,0.5906216997803367
46,625,0.5722124608306065
46,622,0.589790259806309
46,91,0.5906197363642641
46,72,0.5961832859359985
48,1964,0.5873438810432032
48,1952,0.5885226307658262
48,1886,0.5633929735561994
48,1854,0.5900813008868435
48,1814,0.5983336576618072
48,1750,0.5933773460874878
48,1732,0.5754783967690185
48,1715,0.5834386463516864
48,1582,0.5771314194894295
48,1469,0.586126325822948
48,1418,0.5634606772815685
48,1366,0.5826922245040705
48,1347,0.5649247863768389
48,1303,0.5574093579681202
48,1291,0.540550902303331
48,1286,0.5674528866132006
48,1233,0.5480312239692726
48,1102,0.5771080310735575
48,1059,0.5988866424033027
48,925,0.5874542311371134
48,876,0.5812121333408106
48,821,0.5886691570559971
48,760,0.5781011037096022
48,743,0.5837259595980666
48,738,0.5902251760016596
48,709,0.5719246104187229
48,702,0.5381435265641041
48,698,0.5593577799308188
48,674,0.5579779612109034
48,672,0.5574092357699826
48,625,0.5804959297042741
48,622,0.5723800924488192
48,533,0.5779988246437524
48,528,0.597029260610639
48,465,0.5843382295141305
48,453,0.5771354438166936
48,449,0.5976892648939949
48,353,0.5839954539070696
48,268,0.5949288780705009
48,149,0.5786953175959554
48,115,0.5971281750543208
48,91,0.5722287587037586
48,72,0.5535483464332804
48,54,0.5890901747935889
48,53,0.5950870118951943
49,1930,0.5928279275292326
49,1904,0.5964495106476597
49,1750,0.5665084098459139
49,1724,0.587496478056109
49,1716,0.5986776509926651
49,1582,0.5643082798264966
49,1522,0.5976303415817914
49,1469,0.5686445002961222
49,1347,0.5812631389077384
49,1291,0.5987334492369366
49,1059,0.5846737438291905
49,876,0.5792686926303537
49,863,0.5988242734346259
49,821,0.5768232035800628
49,721,0.5663947833026801
49,674,0.5649927333425327
49,622,0.5790157469280557
49,598,0.592856081375386
49,585,0.5815618965887888
49,513,0.5634096903711798
49,453,0.5643104472681134
49,431,0.5736909167285672
49,353,0.5900160585178869
49,115,0.5968635566223621
49,54,0.5942096581429365
50,1886,0.5813299721023801
50,1732,0.5963160618930474
50,1582,0.5915033302896431
50,1418,0.5816817259626783
50,1347,0.5995085916366466
50,1303,0.5886653015393518
50,1291,0.5573907927322418
50,1286,0.5892414730458609
50,1233,0.56696426652137
50,876,0.5846063337712298
50,760,0.5932717972048966
50,702,0.556668589226093
50,698,0.580991290423378
50,674,0.5772088854675514
50,672,0.5777799305258146
50,625,0.5824407763652427
50,622,0.5914946947978399
50,533,0.5993056435009364
50,453,0.5915054619795186
50,91,0.5938472490896936
50,72,0.5843140794849235
51,1969,0.597878230274564
51,1968,0.5796885502072691
51,1964,0.5816410110262722
51,1943,0.5994137109198633
51,1898,0.5848276242597295
51,1886,0.5565793134978085
51,1814,0.5956649198850351
51,1755,0.5669893652389999
51,1732,0.5703576834557743
51,1715,0.593803357727932
51,1633,0.5852653925718174
51,1582,0.5642541066271302
51,1469,0.5703592679257025
51,1418,0.5536424019323893
51,1322,0.562335072378437
51,1291,0.5322095501575084
51,1286,0.5616991081804948
51,1233,0.5406457679119545
51,1102,0.5722886986263084
51,1042,0.5890624452040807
51,1021,0.5934536201473197
51,898,0.5820415357969726
51,866,0.5885430816604186
51,821,0.5794663165459246
51,760,0.5653463536107591
51,743,0.5728957754142278
51,721,0.5526866285070484
51,702,0.5336387053826189
51,698,0.5516815928744103
51,688,0.5702968567647818
51,625,0.5575918606027082
51,533,0.5675078854491798
51,528,0.5907320947530389
51,465,0.5744142057916445
51,453,0.5642560910536276
51,355,0.5736911038923787
51,345,0.5980754151056961
51,308,0.5984038613300962
51,201,0.565717699145159
51,155,0.5874604738012162
51,105,0.5979191283074333
51,91,0.5621358412178364
51,72,0.5694911861696969
52,1886,0.5847632412772527
52,1418,0.5854186841826303
52,1233,0.5659635741290339
52,760,0.599815105445863
52,674,0.5801828475609254
52,672,0.5930706821085305
52,622,0.5957518321440078
53,1990,0.5967629684106979
53,1969,0.5505858553275979
53,1968,0.5356691945054349
53,1956,0.5463180917730176
53,1947,0.5967345335047378
53,1938,0.591252539506229
53,1930,0.5502521921254464
53,1917,0.5958174491677923
53,1907,0.5221695392204835
53,1885,0.5692032409940486
53,1866,0.584649081773644
53,1854,0.582742091043883
53,1822,0.594393291099037
53,1793,0.5539285071274995
53,1777,0.5921089470874172
53,1755,0.5193172531044976
53,1751,0.5761936411465856
53,1737,0.5673909643549075
53,1732,0.5997142193024724
53,1725,0.5625265631627566
53,1716,0.5473491413939198
53,1713,0.5767488150457385
53,1703,0.535657169245718
53,1680,0.5536594895822176
53,1679,0.5955232571395278
53,1674,0.5955232571395278
53,1658,0.5926979363657562
53,1657,0.558208937903644
53,1648,0.5571235576810913
53,1645,0.5792008099354826
53,1632,0.5857560064654752
53,1616,0.5903128638755586
53,1613,0.5932956017409866
53,1604,0.5924560340951052
53,1602,0.5327632021187052
53,1598,0.5441397152761578
53,1591,0.5916477366409849
53,1588,0.5903951575186566
53,1582,0.516740728565976
53,1577,0.5781727370986913
53,1573,0.5858886824969985
53,1569,0.5955232571395278
53,1567,0.5726567356786575
53,1527,0.5482640914872129
53,1525,0.5799912402048312
53,1469,0.5237863894187886
53,1452,0.5934468825361795
53,1449,0.5821653268812537
53,1435,0.565799799111297
53,1431,0.5999329010425379
53,1427,0.5983320792754971
53,1422,0.5996487736354137
53,1416,0.5550074556600436
53,1408,0.5909653526394879
53,1394,0.5943045026510012
53,1381,0.5734393540984419
53,1365,0.5993039036225849
53,1351,0.5963824497300333
53,1328,0.5910795049919615
53,1327,0.5827239331551811
53,1322,0.5197274646483382
53,1295,0.5588481895800717
53,1287,0.5960389686661087
53,1278,0.5787301463960689
53,1275,0.5859487206338999
53,1271,0.5932861313286981
53,1261,0.589028952708626
53,1256,0.5839517820747593
53,1235,0.5912465214908746
53,1229,0.5902033655177363
53,1228,0.568184347046456
53,1213,0.5700899260965394
53,1190,0.5917505878233393
53,1186,0.5688334599817576
53,1181,0.5652054632833021
53,1177,0.5608884110455374
53,1163,0.5781592628432434
53,1156,0.5673075045457443
53,1152,0.5944583877642408
53,1137,0.5791457657807223
53,1136,0.5890511318078202
53,1132,0.5955232571395278
53,1109,0.5692425572036525
53,1102,0.5423599724689887
53,1101,0.5930349954362624
53,1095,0.5908719381443196
53,1086,0.5875002868092941
53,1059,0.5156469657220875
53,1056,0.5481193226796104
53,1033,0.5668772268465725
53,1030,0.5591047783506456
53,1025,0.5764710824140088
53,1014,0.5521167072465
53,1011,0.5937362164870753
53,1010,0.5966025421108488
53,1004,0.589159773652138
53,1003,0.5903122673331008
53,992,0.5703901718250253
53,989,0.5928449665531863
53,983,0.5668777738609476
53,977,0.5660432126720027
53,968,0.5881593638756215
53,967,0.5955232571395278
53,966,0.5992739677245975
53,944,0.5578487712956814
53,935,0.5955232571395278
53,933,0.5871187622570488
53,930,0.5797775621655616
53,924,0.5575394875128035
53,922,0.5426747250471353
53,913,0.5140650179208014
53,898,0.5430616681474749
53,894,0.5939673248178913
53,882,0.5794608737986248
53,878,0.5612200959186339
53,876,0.512152661969405
53,874,0.5787203206051839
53,870,0.5966058580699607
53,869,0.5782835761923004
53,866,0.5446152091477168
53,848,0.5821173432614513
53,844,0.5985168116085489
53,830,0.5829263191204568
53,825,0.5730010361247901
53,821,0.5364129000735844
53,795,0.5864286948772442
53,764,0.5647416913860369
53,752,0.596916189849409
53,748,0.5733811156232824
53,734,0.575403460694879
53,721,0.5071585913981268
53,719,0.5851975964161243
53,717,0.5912867816984296
53,714,0.5851789282655762
53,712,0.5634032866058581
53,708,0.5825226591904069
53,696,0.5673550734018004
53,688,0.532270459751354
53,685,0.5933982808963991
